sim time,cam x,gazebo x
0.227,,0.0
0.227,,0.0
0.227,,0.0
0.23,,0.0
0.23,,0.0
0.233,,0.0
0.233,,0.0
0.233,,0.0
0.237,,0.0
0.237,,0.0
0.237,,0.0
0.237,,0.0
0.241,,0.0
0.241,,0.0
0.241,,0.0
0.241,,3.306196540272073e-05
0.241,,8.385042975294667e-05
0.241,,0.00013590700499594775
0.241,,0.00018822238927513926
0.245,,0.00024100440487827564
0.245,,0.0002942701656911277
0.245,,0.0003460173906071456
0.245,,0.0003977908605158793
0.245,,0.00045098434074711426
0.245,,0.000490661258313742
0.245,,0.0005272807936320828
0.245,,0.0005687823114842872
0.245,,0.000611473881050569
0.245,,0.0006549039473865074
0.245,,0.000698823134808325
0.245,,0.0007430179836840739
0.245,,0.0007873961970194935
0.258,,0.0008319580109473254
0.258,,0.0008767240072841924
0.258,,0.000921713623477385
0.263,,0.0009669429108864818
0.267,,0.0010124344447649746
0.267,,0.0010582056417214522
0.267,,0.0011042730785687123
0.267,,0.0011506526641344155
0.267,,0.0011973597881956089
0.267,,0.0012444094471560654
0.267,,0.0012918163483107553
0.267,,0.0013395949951578033
0.267,,0.0013877597563961759
0.267,,0.0014363249211725632
0.278,,0.0014853049406520324
0.278,,0.0015347137742114216
0.278,,0.0015845657215774217
0.278,,0.0016344176689395845
0.278,,0.0016854816008019492
0.278,,0.0017369618583166924
0.285,,0.0017888900248414418
0.285,,0.0018412931811387615
0.285,,0.0018941956730233822
0.285,,0.001947619740204472
0.285,,0.00200117456689336
0.285,,0.002054662846828338
0.285,,0.002108086308244613
0.285,,0.0021614616896480977
0.285,,0.0022148021900265957
0.285,,0.002268121809387475
0.285,,0.0023214350966641473
0.285,,0.0023747569817813455
0.292,,0.0024281026586998543
0.292,,0.0024814875047034063
0.292,,0.002534916411245475
0.294,,0.002588431544307541
0.294,,0.0026421024442381128
0.294,,0.0026958086290149387
0.297,,0.0027496313912756453
0.298,,0.002803612809146193
0.299,,0.0028577980180594085
0.299,0.0,
0.3,,0.0029120849755518417
0.3,,0.0029665675748755
0.302,,0.003021262673604551
0.303,,0.0030762116279638503
0.303,,0.003131338208596259
0.304,,0.003186734808464515
0.306,,0.0032423957371190536
0.307,,0.0032983672907091217
0.308,,0.0033545922517227134
0.308,,0.0034111569802341307
0.31,,0.0034680412553934874
0.311,,0.0035252980973640405
0.312,,0.003582881782981743
0.313,,0.0036408726789992885
0.314,,0.003699242595940953
0.315,,0.003758050284243617
0.316,,0.003817256288360631
0.317,,0.0038769364854477017
0.318,,0.003937058870527152
0.319,,0.003997686305211672
0.32,,0.004058782560720225
0.321,,0.004119563296254721
0.322,,0.004180235415911649
0.323,,0.0042407856094551265
0.324,,0.0043011839781956895
0.325,,0.004361494814213681
0.326,,0.004421767460868517
0.327,,0.004481987802850405
0.328,,0.004542179811565665
0.329,,0.004602356529535433
0.33,,0.004662547739401315
0.331,,0.004722757552365654
0.332,,0.00478301831715637
0.332,,0.0048433327084347845
0.334,,0.004903727881021777
0.335,,0.0049642133942841326
0.336,,0.005024821364856341
0.337,,0.005085552148522901
0.338,,0.0051464343197436
0.339,,0.005207478104640687
0.34,,0.005268714060633191
0.341,,0.005330143406082265
0.342,,0.005391796099228407
0.343,,0.005453681387813708
0.344,,0.005515828869571318
0.345,,0.005578241321852755
0.346,,0.00564094945185666
0.347,,0.005703961457806595
0.348,,0.005767306645994659
0.348,,0.005830989225856839
0.348,,0.0058950401697817475
0.348,,0.005959466980389565
0.351,,0.006024299080892644
0.352,,0.006089122077063717
0.353,,0.00615439131282224
0.354,,0.006219666889688427
0.356,,0.006285553447649861
0.356,,0.006351467880686097
0.358,,0.006417143376920072
0.359,,0.0064829817225269
0.359,,0.0065487059743247235
0.361,,0.006614693503104718
0.362,,0.006680566805572002
0.363,,0.0067466865967399335
0.364,,0.006812744921639782
0.365,,0.00687913991476057
0.366,,0.006945507033976057
0.367,,0.0070122043127665915
0.368,,0.007078912707806208
0.369,,0.007145623429302773
0.37,,0.007212433983310827
0.371,,0.0072792739033624865
0.372,,0.007346279866205833
0.373,,0.007413355463395855
0.374,,0.007480607857930564
0.375,,0.007547962767282788
0.376,,0.007615561643884472
0.377,,0.007683307598130968
0.378,,0.007751309553253021
0.379,,0.007819493076371515
0.38,,0.007887995001685452
0.381,,0.00795672039677379
0.382,,0.008025783081642554
0.383,,0.008095106993331548
0.384,,0.008164823821229652
0.385,,0.008234841590028429
0.386,,0.008305278167358546
0.387,,0.008376055619670267
0.388,,0.008447258456879155
0.389,,0.008518843454256195
0.39,,0.008590904357541403
0.394,,0.008663393140123063
0.394,,0.008736376436890417
0.394,,0.008809578670542339
0.394,,0.008882981554076231
0.395,,0.008956603772060217
0.396,,0.009030023533720198
0.397,,0.009103360948128008
0.398,,0.009176627356776174
0.399,,0.009249841618218558
0.4,,0.009323023263244181
0.401,,0.009396204908269772
0.402,,0.009469378975072176
0.403,,0.009542587590370289
0.403,,0.009615849004431706
0.407,,0.009689181033051749
0.407,,0.009762602890884266
0.407,,0.009836134671100871
0.408,,0.009909797004875464
0.409,,0.009983610840317176
0.41,,0.010057597302059539
0.411,,0.010131777604706672
0.412,,0.010205957907353942
0.413,,0.010280744657132464
0.414,,0.010355751337143226
0.415,,0.010431008001291495
0.416,,0.010506541879401934
0.417,,0.01058237915262007
0.418,,0.01065854507604025
0.419,,0.010735030178490286
0.42,,0.01081184024522638
0.421,,0.010888999737232615
0.421,,0.010966066759696082
0.423,,0.011043476162945102
0.424,,0.011120708556367707
0.425,,0.011198275324348595
0.426,,0.01127573482322086
0.429,,0.011353671076030322
0.429,,0.011431531794545107
0.429,,0.011509818854774726
0.431,,0.01158807794068127
0.431,,0.011666889995030572
0.432,,0.011745717360490219
0.433,,0.011825071633640605
0.434,,0.011904486835065118
0.435,,0.011984528133188257
0.436,,0.012064672555297288
0.437,,0.012144622748874
0.438,,0.01222480685601015
0.439,,0.01230499096314659
0.44,,0.012385352756691089
0.441,,0.012465835405662444
0.442,,0.012546470490061676
0.443,,0.012627280907188504
0.443,,0.012708289952382193
0.445,,0.01278952108116244
0.446,,0.012870997775372574
0.447,,0.012952743470107851
0.448,,0.01303473603503127
0.449,,0.013117008734427999
0.45,,0.013199656289661138
0.451,,0.013282396060639023
0.452,,0.013365420467515694
0.452,,0.013448808429654414
0.453,,0.013532489201419461
0.455,,0.013616337249700652
0.456,,0.013700427810914113
0.457,,0.013784869687721855
0.458,,0.013869646178600753
0.459,,0.01395472496263871
0.46,,0.01404015270045983
0.461,,0.014125997197111453
0.462,,0.014212256790447074
0.463,,0.01429892111004895
0.464,,0.014386036399971582
0.465,,0.014473652055878892
0.466,,0.014561769885810648
0.467,,0.014650394490293971
0.468,,0.014739567106943532
0.469,,0.014829325272444434
0.47,,0.014919676433926934
0.471,,0.01501075828437104
0.472,,0.015102396269731097
0.473,,0.015194441476549686
0.474,,0.015286917018429162
0.474,,0.01537939256030892
0.476,,0.015473100572258761
0.477,,0.01556724707552975
0.484,,0.015661871621933828
0.485,,0.015757011737090165
0.485,,0.015852702022903502
0.485,,0.015948974736554534
0.485,,0.016045860260193903
0.485,,0.016143387479870257
0.485,,0.01624091469954711
0.485,,0.016340249134380057
0.485,,0.016440198891767854
0.486,,0.016540811782402867
0.486,,0.016642347863632907
0.489,,0.016744397682282818
0.49,,0.01684701156437734
0.49,,0.016950219919202206
0.492,,0.017053428274027584
0.493,,0.01715814319085084
0.494,,0.017263271873511944
0.495,,0.01736872750144121
0.496,,0.017474553990660533
0.497,,0.017580791779761164
0.498,,0.017687478533688093
0.498,,0.01779464956816327
0.499,,0.017902338238351054
0.5,,0.018010576279603913
0.501,,0.018119760017960868
0.502,,0.018229677125255927
0.504,,0.018339844722344515
0.504,,0.018450441342045737
0.506,,0.018561728015454238
0.506,,0.018673774431112015
0.508,,0.018786231535385424
0.508,,0.018899281466616367
0.509,,0.019013048412462652
0.51,,0.019127660529658228
0.511,,0.01924287329186118
0.512,,0.01935874080938616
0.513,,0.019475398713018167
0.514,,0.01959293683533338
0.515,,0.01971138253799283
0.516,,0.01983082100928559
0.517,,0.019950388262256747
0.518,,0.020070348181200837
0.52,,0.020190897648318083
0.521,,0.020311787690831622
0.522,,0.020433046622443166
0.523,,0.020554804542846503
0.524,,0.02067720138797552
0.524,,0.020800061308035446
0.525,,0.020923639555339008
0.527,,0.021047702704658455
0.528,,0.021172149411126797
0.529,,0.02129736332796171
0.53,,0.02142308185313433
0.531,,0.02154944087149616
0.532,,0.021676325120003358
0.533,,0.021804669202180074
0.534,,0.021933416037348063
0.535,,0.02206216287251692
0.536,,0.022191855006439543
0.537,,0.022322099936443365
0.537,,0.02245294436490759
0.539,,0.022584428748137236
0.54,,0.02271753408838271
0.541,,0.022850920468426857
0.541,,0.02298460664158603
0.543,,0.02311862650819477
0.544,,0.023252646374803815
0.545,,0.023387647434744797
0.545,,0.023523040398455583
0.546,,0.02365885468601294
0.547,,0.023795129451666217
0.548,,0.023931899200028677
0.549,,0.02406866894839164
0.55,,0.024206920492926453
0.551,,0.024345671689016458
0.552,,0.024484979927390967
0.554,,0.024625424318861486
0.555,,0.02476644617223466
0.555,,0.024907921839056654
0.557,,0.02504989464322082
0.557,,0.025192404699077596
0.558,,0.02533491475493497
0.56,,0.025479088418556794
0.56,,0.025623574162259972
0.562,,0.025768756224971472
0.562,,0.025914271608779703
0.564,,0.0260601581453085
0.564,,0.02620626156876439
0.565,,0.026353207701529886
0.566,,0.026500787431331455
0.568,,0.026648638099193253
0.569,,0.02679687061532806
0.569,,0.026945988795009354
0.57,,0.027095749370614767
0.57,,0.02724601912724873
0.573,,0.027396860914812082
0.574,,0.02754970701612706
0.575,,0.02770287951834063
0.575,,0.027856417183985818
0.577,,0.028010363503766057
0.578,,0.028164883425781603
0.579,,0.028319403347797503
0.58,,0.028475270388886944
0.581,,0.028631578195938683
0.582,,0.028788383292836187
0.583,,0.028946014554150825
0.584,,0.029104207299459027
0.586,,0.02926240004476783
0.586,,0.029422297910672458
0.587,,0.029583377644580258
0.588,,0.029745005336737056
0.589,,0.029907235523377505
0.59,,0.030069465710018624
0.591,,0.030233967982022953
0.592,,0.03039901889020672
0.593,,0.03056468305041363
0.594,,0.030730347210621452
0.595,,0.030897885523529033
0.596,,0.03106602284618332
0.597,,0.03123481727996709
0.598,,0.03140432004335044
0.599,,0.031573822806734785
0.6,,0.0317471209269092
0.603,,0.03192301433044005
0.603,,0.03209923131761216
0.603,,0.032275852572950015
0.604,,0.032452941224962464
0.605,,0.032630552076620835
0.606,,0.03280873287319818
0.607,,0.03298727769840788
0.608,,0.03316706651691028
0.609,,0.033347856807455244
0.61,,0.03353104431014413
0.61,,0.033714231812835414
0.611,,0.033900544921654195
0.612,,0.03408682872330317
0.613,,0.03427476741673577
0.614,,0.03446298844054132
0.615,,0.034651209464347896
0.616,,0.034841908341471196
0.618,,0.03503302993771482
0.618,,0.03522460194658703
0.62,,0.03541667631536506
0.621,,0.03560875068414385
0.622,,0.03580247603681925
0.622,,0.035996689942075714
0.623,,0.03619345843228225
0.624,,0.036390350772876015
0.625,,0.03659187411634946
0.626,,0.03679314438399839
0.627,,0.03699484963061789
0.628,,0.03719655487723896
0.629,,0.037398260123860036
0.63,,0.03760119675142439
0.631,,0.03780451812209448
0.632,,0.038008236743435654
0.634,,0.03821240503610741
0.635,,0.03842013768511441
0.636,,0.03862844229523866
0.637,,0.03883674690536419
0.638,,0.03904561064740479
0.639,,0.03925491136581751
0.64,,0.03946782969357699
0.641,,0.03968074802133904
0.642,,0.03989424341328454
0.643,,0.04010841024919848
0.644,,0.04032257708511397
0.645,,0.04053861675298411
0.646,,0.04075665523494895
0.647,,0.040975064609669855
0.648,,0.04119378476338622
0.649,,0.04141606532347799
0.65,,0.04163834588357207
0.651,,0.041860755714728685
0.652,,0.042083165545886335
0.653,,0.04230660491672407
0.654,,0.04253035855168004
0.655,,0.04275411218663706
0.656,,0.042980697313550364
0.657,,0.04320749998538333
0.658,,0.043434643331347444
0.659,,0.0436620019100496
0.66,,0.043889360488752374
0.661,,0.04411780804955267
0.662,,0.04434905698665806
0.663,,0.04458062002373969
0.664,,0.04481258032488433
0.665,,0.045050310388758515
0.666,,0.04528804045263734
0.667,,0.04552627722505345
0.668,,0.04576451399747198
0.669,,0.04600435876079718
0.67,,0.046244203524125706
0.67,,0.04649118581783576
0.671,,0.0467374052373498
0.672,,0.04698362465686384
0.673,,0.04722984407637788
0.675,,0.04748007757552993
0.676,,0.04773031107468721
0.677,,0.04798054457384449
0.678,,0.04823137680863276
0.678,,0.048484263726889694
0.679,,0.0487371506451597
0.68,,0.048993750205312006
0.681,,0.049250349765544287
0.682,,0.04950694932577657
0.682,,0.049767781174682564
0.684,,0.05002852855258753
0.69,,0.05028893007899888
0.69,,0.05054981419152074
0.69,,0.050810698304043556
0.69,,0.051074760326550034
0.69,,0.05133993879886417
0.69,,0.05160511726667634
0.692,,0.051878387227795204
0.693,,0.052151258866268854
0.693,,0.05242376298568628
0.694,,0.052695971612511175
0.695,,0.05296853608751526
0.696,,0.0532411005625202
0.697,,0.05351439108683196
0.698,,0.053795829347759845
0.699,,0.05407917635385073
0.7,,0.05436252335996132
0.701,,0.05464587036607191
0.702,,0.054929574324271306
0.703,,0.05521285003664787
0.705,,0.055496125749025335
0.705,,0.0557794014614028
0.706,,0.05606820515755735
0.707,,0.05636103120127146
0.708,,0.0566531079094618
0.71,,0.05694503915665202
0.711,,0.05723709251901341
0.712,,0.05752914588137558
0.713,,0.057822455347509384
0.714,,0.05811576481364565
0.715,,0.05840825123444722
0.716,,0.058700737655250496
0.717,,0.05899322407605377
0.718,,0.05928554563871451
0.719,,0.05957719070327342
0.72,,0.05988338908705254
0.721,,0.060188494814037555
0.722,,0.06049256806945716
0.723,,0.060796641324878706
0.724,,0.06110071458030025
0.725,,0.0614047878357218
0.726,,0.06171387625108146
0.727,,0.06203605357514974
0.728,,0.062356187080760586
0.729,,0.06267632058637143
0.73,,0.06299645409198228
0.731,,0.06331658759759312
0.732,,0.06363672110320397
0.733,,0.06395869136530735
0.733,,0.06428066162741693
0.738,,0.06460984944734938
0.742,,0.0649322717742699
0.742,,0.06525469410119272
0.742,,0.06557711642811555
0.742,,0.06589953875503837
0.742,,0.0662219610819612
0.742,,0.06654946596604397
0.742,,0.0668779755149286
0.742,,0.06720648506381544
0.742,,0.06753499461270226
0.742,,0.0678635041615891
0.742,,0.06819201371047592
0.747,,0.0685282241991192
0.754,,0.06886433542054493
0.754,,0.06920044664197066
0.754,,0.06954389764388406
0.754,,0.06988540089302102
0.754,,0.07022690414215797
0.754,,0.07056840739129493
0.754,,0.07090991064043188
0.755,,0.07125141388956883
0.756,,0.07159291713870579
0.764,,0.07193442038784274
0.764,,0.0722759236369797
0.764,,0.07261996279050599
0.764,,0.07296198957495272
0.764,,0.07330401635939944
0.764,,0.07365534170887186
0.764,,0.07400666705136699
0.764,,0.07436936650912875
0.765,,0.07472722171439611
0.765,,0.07508507691966347
0.765,,0.07544293212493083
0.768,,0.0758007873301982
0.769,,0.07615864253546556
0.77,,0.07651649774073292
0.771,,0.07688082347585042
0.772,,0.07725277082547491
0.773,,0.07762442208270662
0.774,,0.07799607333993833
0.774,-0.05034597792,
0.775,,0.07836772459717004
0.776,,0.07873937585440174
0.777,,0.07911897749912995
0.777,,0.07949724657621078
0.782,,0.07988731666281126
0.782,,0.0802755935402099
0.782,,0.08066387041760853
0.782,,0.08105214729500716
0.787,,0.0814404241724058
0.787,,0.08182870104980443
0.787,,0.08222192390021921
0.787,,0.082615146750643
0.787,,0.0830083696010668
0.794,,0.0834015924514906
0.794,,0.0837948153019144
0.794,,0.0841880381523382
0.794,,0.084581261002762
0.794,,0.08497371982287677
0.794,,0.08536617864300107
0.794,,0.08575863746312537
0.794,,0.08615109628324967
0.794,,0.08654860931722118
0.794,,0.0869463289932253
0.794,,0.08735556985697299
0.794,,0.0877648107207293
0.794,,0.0881740515844856
0.794,,0.08858329244824191
0.794,,0.08899385514321512
0.796,,0.08940441783819492
0.804,,0.08982800286248091
0.805,,0.09025158788677685
0.805,,0.09068589589188494
0.806,,0.09111878664382143
0.808,,0.09155167739575792
0.809,,0.09198456814769441
0.81,,0.0924174588996309
0.811,,0.0928503496515674
0.812,,0.09328324040350389
0.813,,0.09371613115544038
0.814,,0.09415852560831496
0.815,,0.09459753412153919
0.816,,0.09503654263476342
0.816,-0.07132346872,
0.817,,0.09547555114798766
0.818,,0.09591292123414398
0.82,,0.0963499503281227
0.82,,0.09678697942210142
0.82,,0.09722400851608014
0.822,,0.09766103761005886
0.823,,0.09809769712888934
0.823,,0.09853435664772328
0.825,,0.09897101616655722
0.826,,0.09942291148082469
0.826,,0.09987226507001234
0.826,,0.1003216186592
0.829,,0.10077097224838766
0.829,,0.10122032583757531
0.829,,0.10168269058047473
0.831,,0.10214505532389705
0.831,,0.10260742006731936
0.831,,0.10307780935646234
0.835,,0.10354606351193028
0.839,,0.10401431766739823
0.839,,0.10448461911239801
0.839,,0.10495492055740492
0.839,,0.1054183636621183
0.839,,0.1058818067668336
0.839,,0.1063452498715489
0.839,,0.1068086929762642
0.839,,0.1072721360809795
0.841,,0.1077355791856948
0.849,,0.1081990222904101
0.849,,0.1086624653951254
0.849,,0.1091259084998407
0.849,,0.109589351604556
0.849,,0.1100527947092713
0.85,,0.1105162378139866
0.85,,0.1109796809187019
0.85,,0.1114431240234172
0.85,,0.11190057988573647
0.854,,0.1123917463916011
0.855,,0.11288066973890364
0.856,,0.11336590959971855
0.857,,0.11385114946053347
0.858,,0.11435109722157756
0.859,,0.1148504409781201
0.859,-0.08810546136,
0.859,,0.11534978473466263
0.859,,0.11584912849120517
0.861,,0.1163484722477477
0.861,,0.11684781600429024
0.864,,0.11734715976083278
0.865,,0.11784650351737531
0.866,,0.11834584727391785
0.867,,0.11884519103046039
0.868,,0.11934453478700292
0.868,,0.11984387854354546
0.869,,0.120343222300088
0.87,,0.12084256605663053
0.871,,0.12134190981317307
0.872,,0.1218412535697156
0.873,,0.12234059732625814
0.874,,0.12283994108280068
0.875,,0.12333928483934321
0.877,,0.12383862859588575
0.878,,0.12433797235242829
0.878,,0.12483731610897082
0.879,,0.12533665986551337
0.88,,0.12582638495454443
0.881,,0.12631611004356752
0.882,,0.1268058351325906
0.883,,0.1272955602216137
0.884,,0.1277852853106368
0.885,,0.12828724798974384
0.886,,0.12879549098366608
0.887,,0.12930334230954288
0.888,,0.12981119363541968
0.889,,0.13031904496129648
0.89,,0.13082689628717328
0.891,,0.13133474761305008
0.893,,0.13184259893892689
0.893,,0.1323504502648037
0.894,,0.1328583015906805
0.9,,0.1333661529165573
0.9,,0.1338740042424341
0.9,,0.1343818555683109
0.9,,0.1348897068941877
0.9,,0.1353975582200645
0.9,,0.1359054095459413
0.9,,0.1364132608718181
0.9,,0.1369211121976949
0.9,,0.1374289635235717
0.905,,0.1379368148494485
0.906,,0.1384446661753253
0.907,,0.1389525175012021
0.908,,0.1394603688270789
0.909,,0.1399682201529557
0.91,,0.1404760714788325
0.91,,0.1409839228047093
0.912,,0.1414917741305861
0.915,,0.1419996254564629
0.915,,0.14250747678233971
0.915,,0.14301532810821652
0.915,,0.14352317943409332
0.917,,0.14403103075997012
0.918,,0.14453888208584692
0.919,,0.14504673341172372
0.92,,0.14555458473760052
0.921,,0.14606243606347732
0.922,,0.14657028738935413
0.923,,0.14707813871523093
0.923,-0.10908295216,
0.924,,0.14758599004110773
0.925,,0.14809384136698453
0.926,,0.14860169269286133
0.927,,0.14910954401873813
0.928,,0.14961739534461493
0.928,,0.15012524667049174
0.93,,0.15063309799636854
0.931,,0.15114094932224534
0.932,,0.15164880064812214
0.933,,0.15215665197399894
0.934,,0.15266450329987574
0.935,,0.15317235462575254
0.935,,0.15368020595162935
0.937,,0.15418805727750615
0.938,,0.15469590860338295
0.939,,0.15520375992925975
0.94,,0.15571161125513655
0.944,,0.15621946258101335
0.945,,0.15672731390689015
0.945,,0.15723516523276695
0.945,,0.15774301655864376
0.945,,0.15825086788452056
0.945,,0.15875871921039736
0.947,,0.15926657053627416
0.948,,0.15977442186215096
0.95,,0.16028227318802776
0.95,,0.16079012451390456
0.95,,0.16129797583978137
0.955,,0.16180582716565817
0.955,,0.16231367849153497
0.955,,0.16282152981741177
0.955,,0.16332938114328857
0.958,,0.16383723246916537
0.958,,0.16434508379504217
0.958,,0.16485293512091898
0.962,,0.16536078644679578
0.962,,0.16586863777267258
0.962,,0.16637648909854938
0.962,,0.16688434042442618
0.962,,0.16739219175030298
0.962,,0.16790004307617978
0.966,,0.16840789440205658
0.966,,0.1689157457279334
0.966,,0.1694235970538102
0.969,,0.169931448379687
0.969,,0.1704392997055638
0.97,,0.1709471510314406
0.97,,0.1714550023573174
0.97,,0.1719628536831942
0.97,,0.172470705009071
0.97,,0.1729785563349478
0.97,,0.1734864076608246
0.97,,0.1739942589867014
0.97,,0.1745021103125782
0.97,,0.175009961638455
0.97,,0.1755178129643318
0.97,,0.1760256642902086
0.97,,0.1765335156160854
0.97,,0.1770413669419622
0.971,,0.177549218267839
0.986,,0.1780570695937158
0.986,,0.1785649209195926
0.986,,0.1790727722454694
0.987,,0.17958062357134622
0.988,,0.18008847489722302
0.989,,0.18059632622309982
0.99,,0.18110417754897662
0.99,-0.14264693744,
0.99,,0.18161202887485342
0.992,,0.18211988020073022
0.992,,0.18262773152660702
0.994,,0.18313558285248382
0.995,,0.18364343417836063
0.996,,0.18415128550423743
0.997,,0.18465913683011423
0.997,,0.18516698815599103
0.997,,0.18567483948186783
0.997,,0.18618269080774463
1.0,,0.18669054213362143
1.002,,0.18719839345949824
1.003,,0.18770624478537504
1.005,,0.18821409611125184
1.005,,0.18872194743712864
1.005,,0.18922979876300544
1.007,,0.18973765008888224
1.01,,0.19024550141475904
1.01,,0.19075335274063585
1.01,,0.19126120406651265
1.013,,0.19176905539238945
1.013,,0.19227690671826625
1.013,,0.19278475804414305
1.013,,0.19329260937001985
1.013,,0.19380046069589665
1.017,,0.19430831202177345
1.017,,0.19481616334765026
1.017,,0.19532401467352706
1.018,,0.19583186599940386
1.02,,0.19633971732528066
1.02,,0.19684756865115746
1.021,,0.19735541997703426
1.022,-0.16781992639999999,
1.022,,0.19786327130291106
1.023,,0.19837112262878787
1.024,,0.19887897395466467
1.025,,0.19938682528054147
1.026,,0.19989467660641827
1.027,,0.20040252793229507
1.031,,0.20091037925817187
1.031,,0.20141823058404867
1.031,,0.20192608190992548
1.031,,0.20243393323580228
1.031,,0.20294178456167908
1.031,,0.20344963588755588
1.034,,0.20395748721343268
1.041,,0.20446533853930948
1.041,,0.20497318986518628
1.041,,0.20548104119106309
1.041,,0.2059888925169399
1.041,,0.2064967438428167
1.041,,0.2070045951686935
1.041,,0.2075124464945703
1.042,,0.2080202978204471
1.043,,0.2085281491463239
1.043,,0.2090360004722007
1.043,,0.2095438517980775
1.043,,0.2100517031239543
1.051,,0.2105595544498311
1.051,,0.2110674057757079
1.051,,0.2115752571015847
1.051,,0.2120831084274615
1.051,,0.2125909597533383
1.051,,0.2130988110792151
1.051,,0.2136066624050919
1.054,,0.2141145137309687
1.054,,0.2146223650568455
1.054,,0.2151302163827223
1.054,,0.2156380677085991
1.054,,0.21614591903447591
1.061,,0.21665377036035272
1.061,,0.21716162168622952
1.061,,0.21766947301210632
1.062,,0.21817732433798312
1.064,,0.21868517566385992
1.064,,0.21919302698973672
1.064,,0.21970087831561352
1.066,,0.22020872964149033
1.067,-0.19299291536,
1.068,,0.22071658096736713
1.069,,0.22122443229324393
1.07,,0.22173228361912073
1.07,,0.22224013494499753
1.071,,0.22274798627087433
1.071,,0.22325583759675113
1.071,,0.22376368892262793
1.074,,0.22427154024850474
1.076,,0.22477939157438154
1.077,,0.22528724290025834
1.078,,0.22579509422613514
1.079,,0.22630294555201194
1.08,,0.22681079687788874
1.081,,0.22731864820376554
1.082,,0.22782649952964235
1.088,,0.2282493409025108
1.088,,0.2283286180128428
1.088,,0.22840848618031798
1.088,,0.22848835434779316
1.088,,0.2285677527916446
1.088,,0.22864715123549603
1.089,,0.2287262000459686
1.093,,0.22880524885644118
1.093,,0.2288840582172605
1.093,,0.2289628675780798
1.093,,0.2290414872143899
1.097,,0.22912010685070003
1.097,,0.22919861951735415
1.097,,0.22927713218400828
1.097,,0.2293556140249589
1.097,,0.22943409586590954
1.101,,0.22951281490887054
1.101,,0.22959153395183174
1.101,,0.22967025299479293
1.101,,0.22974880274239035
1.101,,0.22982735248998776
1.101,,0.22990590223758517
1.101,,0.22998444286450945
1.101,,0.2300629834914337
1.101,,0.23014152892296294
1.101,,0.23022007435449215
1.101,,0.23029885855825133
1.114,,0.2303776427620105
1.115,,0.23045651378919707
1.115,,0.23053538481638364
1.115,,0.2306151199222434
1.115,,0.23069326705528717
1.115,,0.23077141418833094
1.116,,0.23084901929182985
1.117,,0.23092662439532877
1.1179999999999999,,0.23100379038626545
1.119,,0.23108095637720213
1.12,,0.23115785946560152
1.121,,0.2312347625540009
1.1219999999999999,,0.23131140004443837
